ID,SALE_PRICE
700939,541076
493841,1152959
748363,1013263
412194,87699
423233,1865873
630158,798814
556206,1402487
77266,1583325
384779,1063716
211851,369840
762797,608979
350892,1818141
996509,1297956
767166,1449283
723860,1695120
41030,1093625
995693,1550612
514607,1141779
65910,1808611
548971,1311827
772363,1051649
995210,1994257
572269,1607453
285564,1020368
843656,174292
521201,929421
444273,1532181
801782,155777
481470,1920490
736965,547592
368162,145137
749404,158338
803030,360133
498871,380698
81262,1777814
158537,1271551
498066,1986610
519532,1502130
602258,538034
277139,1155703
102597,1690027
291133,1502487
565674,221939
81404,653588
475996,109679
229643,1020212
777694,1044080
458607,221964
600628,532403
143119,562200
695053,987458
47504,333869
915176,609365
64884,1677222
898078,763699
243133,1057302
213663,1470892
897092,1800374
775763,1549197
802723,1116762
920704,187740
787648,1562930
884875,293331
821600,1934683
204435,1703005
800498,1575758
885290,1658597
736922,754116
118173,723415
170970,1445143
526210,1540630
773007,1114696
288898,1770293
978857,373255
568371,1054663
29359,239467
114825,183665
488084,1580915
126996,962424
86804,76202
113951,1730855
520749,1151425
775737,633266
386873,808991
656254,1969699
30510,201807
277614,845430
593360,1335294
212080,902802
347076,1654884
524861,343663
75352,1039501
369278,1987372
470687,213941
872701,412362
870626,531275
409127,233654
650740,379790
271422,83701
667512,1607098
103945,1478109
968502,653307
456332,1281006
413245,1473871
380396,1348343
803549,249595
668914,1368855
218777,290516
988984,1951734
602498,634191
357151,211148
281663,1592117
899097,840602
109813,1880806
777096,1838107
750906,1528725
982042,112789
178006,1585487
792596,1805264
423053,232279
639704,1431336
706566,297509
119405,273877
715868,1179580
28238,547295
447003,53316
548270,506918
917402,1887184
428495,1151118
953531,1167467
65459,999991
168978,872973
434205,1415802
644597,1794503
25947,1301067
72252,1887708
33598,830082
129295,1737677
488777,1907558
230383,1491970
73452,1127514
450515,496423
271516,1427970
943466,77226
794327,810469
728655,744681
209669,301516
349618,720567
224789,1742627
193051,1501804
92819,1033083
933544,1703722
116143,367383
560319,532861
900731,1133983
204932,1970875
454493,842255
761148,340572
259322,1175917
516226,438455
926688,975011
771013,1469055
521336,1102916
429785,391450
315820,1366881
552945,394915
978038,1973264
62746,261987
854921,853169
227333,1792783
313710,616172
383060,496428
500628,1885151
926449,279053
751686,1720379
516342,1460295
864686,1177847
895269,1689979
722147,317999
128209,536562
859397,193346
672815,1786854
879552,1450845
992626,80261
368052,748453
458247,878634
840777,1000355
400620,1409255
108413,490973
987725,1690578
431634,1665197
950507,1953680
642157,1791120
43560,1645545
690572,925888
868693,825430
378796,1893184
110220,995730
758467,925619
199500,1444708
439816,916149
504004,1704389
514495,1276537
166251,619276
51222,1042325
193258,1797486
408502,1365861
552134,512701
599649,1763807
680378,360959
731713,1474744
86506,890857
701774,119615
699462,770991
329141,1089996
315085,633208
883550,1307142
626615,69760
653589,1893360
711380,964986
984798,805880
665407,616273
811326,589334
703463,796989
671311,944238
591322,452512
180298,1530297
417968,664778
77641,1039121
443903,1057379
844621,200806
913890,1340016
58163,589769
34734,1536184
136402,378308
203435,343963
870903,1614914
559977,110580
417930,1198647
963172,1982127
788705,653321
413391,1963465
382246,1169630
7897,1987622
836857,323378
305647,521089
349576,1659218
392379,314507
255510,710529
215497,886226
237470,1691888
965821,537040
168954,604297
91149,1654723
504402,159228
545589,1480275
736841,1648490
902161,1121901
659365,240055
69881,1363568
462287,592731
836036,885825
52243,1206578
797124,92013
882225,1236344
941610,1609991
792612,321532
63885,696587
687275,942090
205348,1121120
794666,1128810
80275,918386
85014,1549099
225153,131549
536296,1469781
705043,812163
256146,290695
893659,237269
912928,1634475
210850,1985857
896157,1942792
982338,1737102
6591,1189520
232699,504771
958122,985965
399204,1019286
585175,622972
960179,1312413
524348,1667033
378178,1402623
796329,375147
438949,1395432
357846,1996883
258815,1503261
423945,1500710
576804,1772337
769395,1797160
142437,1092796
273250,504805
821907,705437
856116,986822
744711,1303455
858949,1006985
613102,1209607
998895,739837
640028,169803
121834,1961871
762110,800975
326087,711716
714627,457155
36621,625749
349425,483708
727806,1706980
407029,1343303
867006,589473
555128,1085691
640620,1999743
282437,652596
196561,53876
789832,1346611
459391,297091
788632,1334652
681818,753092
809097,1697383
38532,791964
515062,195448
178115,628771
810631,1888047
204020,192875
56239,1696139
914158,258493
354346,1208729
440178,1315187
811692,869784
58925,478308
674451,1270772
602890,779608
164912,940781
576609,1622742
141482,749770
723865,1708788
335163,1906023
49558,383634
856767,318427
389003,1272573
757632,1380440
540551,773583
409848,1169644
616449,551540
785301,1788805
186884,883450
87811,1665539
180340,1637312
419194,1421052
958182,724382
906874,618765
392472,1756782
434719,1151076
519693,1660917
952668,1446995
713149,54969
317147,903021
630507,508943
943746,940117
578037,1496129
360180,1958160
943,1854861
66850,533336
782967,1075992
694672,824632
529437,1556408
456899,1700053
837953,826143
915605,1791787
380321,1295475
506790,1308835
944791,860473
914674,596175
750427,474158
868087,1814825
561499,131960
116971,970504
147139,788000
256354,250890
787693,337435
954061,667939
7263,1996896
807523,325808
449850,303302
111173,745716
640718,318104
427642,235243
675469,260876
600071,965274
826393,1246117
781720,1639990
928790,1142827
79401,423350
217204,695789
102120,707129
257133,788274
677676,1465389
337715,1566619
630922,1108638
437551,946406
173055,1480029
249587,1586092
364767,298242
994088,889771
744849,55759
810884,1030604
320815,1110048
887897,803620
192942,1556243
649485,1396467
976937,569297
36205,341000
989212,275640
250596,1994867
217749,464970
674651,923035
997062,1908679
703393,1447447
357230,313955
309041,1711977
59323,419335
980428,865020
527369,858916
970324,629989
716368,1836396
497069,923729
662488,1380514
415311,1067923
436628,305145
10773,1488829
251415,1125715
616761,225926
727230,857770
781711,612828
141317,859965
552309,1893112
387055,83649
693376,823187
568604,350429
209069,1859873
539383,1653231
591007,998807
60624,322112
612218,110599
247121,856279
911228,818516
639364,1023396
256868,941553
891920,922065
313643,1059825
147521,1007312
254859,1667468
581127,1773533
808998,1642419
341468,935464
243658,879379
909140,434580
727618,254034
307554,1037350
637670,1843402
643656,1446443
77125,1105157
587970,1469488
588655,431494
708011,1409902
410363,212509
373403,881512
262234,833169
531458,493408
324902,1061135
396246,180026
493168,1684730
956705,684279
866851,1059089
319177,1070845
356538,1238800
886321,787822
135789,471611
57641,486043
254652,1266725
957409,1012047
410140,706460
816197,276470
333121,1582354
723895,1062507
95249,246109
91533,666201
296734,1557116
705254,729199
938700,1313516
718599,67885
664589,964008
744278,1748529
502818,1441603
928279,405361
6501,1842499
904209,664400
465590,492780
382419,1601880
577264,1530984
619462,1559480
951359,990611
974286,1652569
546128,1560526
381147,420525
103695,1021292
289557,1135014
750499,1172069
422476,1207484
598820,1102417
268441,1727911
930768,1324801
398414,1596850
631212,225174
516285,1153933
80732,473413
882432,458017
436907,424207
792150,534451
548402,577364
876476,1308370
373225,1789948
10733,1276849
361853,1578959
468904,1041465
799836,496993
501002,1462205
103807,1834453
405387,1750685
748247,1399772
772382,1081908
527845,411104
335811,1127493
167513,317889
711401,1606280
860209,980626
57672,953148
455803,1978703
640997,1481224
97015,1307208
63822,1173766
23801,358364
758679,1305569
744116,631190
434011,1558393
486139,1403219
636338,216701
811766,818846
113286,730853
999486,1210244
316690,588032
148909,1989911
786165,1537942
831435,1789741
758352,556785
364690,1408745
623089,436016
627443,133568
815313,1723080
167113,1443237
162355,654645
392327,1123039
934183,1362556
247005,1778575
604924,463177
285612,337549
193768,1071860
694318,220305
901788,390036
967016,1643600
836663,353531
286350,1612482
346577,560263
285005,1402759
479738,180938
893334,143647
336088,1776541
984937,126155
828001,838616
690720,892072
53054,620777
18324,156067
207045,1821054
39320,575976
116952,392720
645885,365353
283807,732107
559979,399653
989574,918168
260981,1160470
42012,753085
467181,721602
382579,1952326
352430,1751290
691600,1606466
872100,1716497
797316,1638271
402891,1740115
593210,248932
312700,1496167
601576,438027
835817,1806331
88917,404498
390719,1655472
961036,1397926
151474,1610591
701579,1549083
130686,235583
380659,1420759
875877,800053
860580,1663639
554458,109257
404330,1363456
78402,1284997
622603,351776
729801,1787353
187630,1135128
655280,1010707
573192,757728
730658,566134
610950,1940193
943010,738103
39463,1294680
621702,1658284
774910,953871
39316,1090638
796766,1156459
541689,1159926
510451,290582
534671,122623
310673,1622533
128472,1178233
917705,269666
210003,790145
735335,595675
106683,1043698
210082,929624
180197,775409
896687,783081
386348,972826
678320,704654
562679,755672
169542,1274015
155305,557156
697588,1947575
994270,1675800
614977,177396
87678,630269
841916,587287
13296,701809
864992,1698791
680188,1151572
71173,580768
272223,407741
218353,748785
727134,1882071
638216,1692276
671888,1313626
913633,470011
211108,844736
859653,888803
658334,1795508
997564,1080116
264443,1916178
367246,568898
226379,1136929
472066,1563906
356952,285902
313575,1406165
134415,777163
303422,1046824
770870,702461
11544,1776386
474904,1049209
52184,1470684
561419,1610690
630283,879230
104996,1085109
784107,1611922
566960,1623608
661398,1842551
784206,1776993
267788,1240171
810349,1200542
570995,1103410
979301,932788
359519,951252
67216,1856359
973280,1459062
314799,1604766
602321,776917
790928,1161825
808269,1567605
3351,853780
389453,278900
167449,852558
408437,1490023
236053,1626355
977899,374120
608888,1197819
854460,1492041
521868,964715
176262,897629
858962,1673010
304283,738134
23479,859003
514158,1206905
296702,474330
672736,1576132
886501,1954087
370284,515770
538167,1786823
561316,635733
508277,1987801
473370,1557846
947317,1480515
997576,325563
684452,499025
660865,354124
484235,1530605
31794,1032509
960977,404427
196674,334149
626701,1130026
290956,1292651
677847,1503520
724778,755714
781907,804073
456192,802998
933199,1218436
98112,1386048
292719,170541
881575,894470
659928,1146713
794524,1527041
111017,1241382
57343,983892
22321,923531
552230,544957
675314,1931462
189063,1471652
287147,1065080
655249,1317618
669198,493568
215800,760133
874058,1609872
617583,450896
496074,216941
632145,357382
448689,418546
37423,1042149
690610,592527
842643,1699604
665052,1806287
784454,1369032
523136,1251217
994107,1996025
287428,1293879
757695,878080
505940,137297
277140,1641766
880209,321247
664870,1788333
119597,1861653
202928,1854990
369714,1014609
27714,1547485
210029,801728
250073,983375
761346,1154875
789166,1730912
839183,963471
8929,545338
865133,511939
159062,622883
934888,146196
440392,1443276
128114,1262050
93257,1923963
188694,1174052
222554,1463582
1695,1624538
754837,1462776
798934,1314493
352290,1013990
128950,979915
128265,571895
219794,88958
158840,179612
239782,1474396
627730,304269
285102,425991
169060,1158771
352567,224344
998055,549502
830971,132592
626354,270580
751754,115864
945712,357556
625147,222086
294504,1485078
353217,1055788
634061,713551
271224,154043
532417,1231198
374826,925168
104054,966211
190517,1066868
714435,1781718
569827,357020
604544,1388351
141759,425298
994862,470588
573462,253833
566421,1360434
982204,454064
133685,917723
922099,1343790
519758,1203903
368245,252775
269982,409731
597159,197847
522046,1782043
642693,1337258
611346,1956965
630201,1566654
349179,452980
264062,139609
184022,1608560
528633,1294906
997743,337025
479338,973552
280087,1923266
745478,444546
322859,836566
366607,1680137
154221,187936
511325,1023836
871329,850797
572418,1276800
278900,366915
239860,1250004
744381,150422
311132,1578431
344938,822192
171115,406481
998880,1423180
30613,1761344
62553,844683
856438,69512
71310,1681350
782078,1413870
585397,511349
837243,539588
824007,979274
403124,449797
588684,157809
216666,924520
919565,1358529
715994,404490
232079,1939270
382959,581277
626983,717869
688149,78506
334674,1442555
925226,1581766
652888,1935661
552172,897166
215350,698542
223948,1001609
683640,1248585
211349,1788237
209100,129494
116703,1989849
883672,1586600
101487,960269
388947,1536536
950292,280968
335234,1046038
995815,1440896
417254,1960073
658741,116043
636673,83761
819307,639572
336360,1124046
505168,321260
23654,1126860
953906,990778
660658,552358
903031,1475845
689661,1079797
535067,1257007
457508,1449795
964458,609018
368038,393734
815230,718454
311686,1039561
669237,1463030
944527,57768
509748,1420179
574648,598147
672637,1624595
501585,1924592
832463,798030
4870,390711
970536,689511
921716,1512282
446000,68801
330895,1793901
900045,1128406
972976,1331207
541070,1334967
112657,274855
94319,1477029
5301,870287
438393,1165282
712867,654573
836205,630676
945700,1837644
698065,475194
959059,293482
633144,1907929
611235,747762
986036,505617
799914,760463
412485,292026
701797,269041
14677,1331829
994646,1499580
191324,174740
496479,1687708
897083,1220846
655315,1867849
572099,1866414
385091,1636877
892850,578160
239891,980062
969246,435006
669661,1234236
453357,580680
375849,139721
557993,451121
419558,396525
743429,308000
804204,1102730
754748,401057
613893,1854437
300338,1613210
703093,533689
360283,792103
422814,1390903
700453,1816117
452192,963232
732774,56687
161193,920987
363352,1589924
56385,176987
584718,220713
16639,1847446
665041,905965
400402,214883
4285,187695
361518,479869
702135,1653881
277684,1719740
237493,1840083
508663,107965
148337,916688
967171,1191293
288803,1173368
133109,997370
665680,181408
774975,1139772
567790,1161154
353600,1322834
696367,134077
694158,177302
515102,1290108
983421,507795
937017,1650302
448161,500261
468896,1882208
941793,1652125
540953,165334
841261,1094031
834340,1296369
501973,1532078
896793,68145
482809,718135
61174,1508830
152657,857512
998459,768506
311978,1366449
491535,1024001
583493,116704
109750,1448864
143710,1634445
359240,1017107
710868,1023150
391833,663817
353846,173131
128046,1600906
240645,1723339
718232,723167
266949,1219583
312000,1915735
553533,406626
22072,223989
119135,1291266
455331,1520641
623325,432473
830160,455709
888992,792713
158774,373272
712910,1912791
741507,1474472
302888,1465756
66662,1537742
238573,1754348
8683,712187
266792,517811
903082,1178133
695534,1488687
631518,1549482
542405,1030312
185608,1575046
724854,359043
500863,1386180
683222,142486
631564,1168941
819389,96974
884348,1746600
707097,1726260
341074,709827
536869,683246
716004,1338257
547267,1248292
556186,632078
504812,1669591
532062,335759
151547,1331387
593869,1725088
320255,490199
15502,832094
83227,1389174
809417,913212
49447,513535
314019,1655151
768261,425929
967803,825840
28419,1986282
39562,1647973
343955,1828206
236639,1471009
986515,1290461
415774,882105
241324,1735486
492847,332506
40767,1235616
593244,398621
725195,1111336
833713,1358741
413292,1571788
95313,1121758
847143,592944
984827,1470370
191216,1033159
1320,826484
489313,1373699
691004,982761
488963,1318850
65088,1900159
313884,1011385
342169,239762
19598,774721
439506,687722
927662,383286
349623,1066855
526993,1418238
216447,95133
588266,798467
782542,1208933
79108,1233217
605531,1371949
817886,455549
578947,1969664
265211,1087360
978656,837241
852101,50676
167693,895840
170273,1353995
993641,395049
105777,955562
137335,169715
892561,1607420
670817,409673
849061,1639582
997825,197174
844942,670656
525961,1479420
241887,1831193
893466,1535595
234180,1680565
663855,1579801
812820,342733
862231,1630353
780381,1006677
45851,1253392
418858,692947
338729,1034551
186693,1525718
15255,339214
488510,902487
386106,1999939
59872,924962
898026,845298
971797,1028806
458186,833310
206018,751386
438092,1494003
103995,968573
478906,185476
332632,1783744
231893,1153488
381296,1310005
965468,53705
793857,200225
313184,1518889
441488,1279585
274963,571775
179850,449930
639024,529763
543863,576046
270437,1215970
147019,1715281
398628,1681221
778929,1369294
935772,1378356
160299,1672769
117430,541737
498865,1483956
581337,733845
394643,165073
560866,1211224
542887,915746
16817,748381
423464,853770
781103,1896771
34082,1983594
154181,802492
790587,339669
801021,1475440
685009,986685
352146,254860
890952,1609818
154177,1898311
937065,76510
513996,100599
58443,1203873
913696,616877
917789,502160
725795,611533
997393,752403
982384,1684093
919973,524594
904015,1241869
290000,1470476
709921,970135
2622,597901
872630,316355
755667,1942193
336032,1604936
351946,1542928
438469,1021274
363470,550637
447095,1148152
310237,1623574
880739,1153283
809265,1124396
541430,368834
451539,455489
438584,835163
903517,453040
684264,1637133
867456,1431102
212738,383756
261725,893648
228389,747260
888202,846447
42059,1071755
85269,1933722
200821,1798565
309788,272239
606471,1983977
514145,1254691
176695,785574
654734,1516256
933073,1250401
661025,701670
145048,1426991
631071,108392
292280,1694833
335179,1401248
122892,384390
290198,1982549
719426,184543
810941,851743
747394,487459
856186,1330858
154756,1152730
982370,1628257
851430,1881636
995328,710953
750316,627368
286379,419869
590936,1544718
127277,1806553
190290,289488
575997,171557
903241,983279
532778,144386
952954,206508
96459,1581338
71891,550345
992516,1173882
927241,125491
338281,1398657
503122,1064784
693085,1686628
829881,402077
234117,1986887
634394,1262785
86246,995036
761385,828176
926780,1859266
293178,141776
58719,1859586
558417,866380
889800,856618
165599,1982040
957762,824411
167079,1742583
269209,355945
857772,811831
753381,1710170
956332,1723397
965619,152334
783953,1936922
434644,1995136
475575,1087910
502673,122325
795763,1334054
764791,1818987
706219,1429940
980979,688568
670945,930734
692358,1227324
203352,1081306
407575,421288
120771,466300
616408,1301005
596495,1808701
823031,1292248
188398,1333402
872539,60279
95194,677674
709899,1053936
755425,349302
204090,523885
711228,1451001
5875,1616208
309891,1569969
634493,1258894
813453,283195
335322,169037
579189,450498
125557,1063584
557682,85559
675495,491105
462160,1576071
607416,1292144
350724,641052
9230,622087
480745,1654927
132756,1810402
411703,1719968
266295,1824509
728950,1759565
769784,1375557
793826,1498428
566034,842532
456705,1650796
891608,1415106
108,304154
299380,373949
307660,240884
165162,448561
40211,1923365
354066,1288170
780340,289599
328434,605479
749469,228456
424469,1181705
330126,1024629
809232,964133
177281,233075
22784,1830735
266018,1716823
265301,1575260
307583,566058
982834,602548
127510,1633466
315001,306155
821975,372336
869720,301256
816862,358156
773612,194013
45858,230028
458279,1193946
217522,1802117
483106,365239
463924,1263917
261802,1477871
303387,966037
313414,892650
727863,1985793
564284,1084918
261057,1588184
502688,1112547
333385,267923
610190,251552
751450,485520
405657,76663
515442,586444
419613,1127366
243461,1620573
352138,952588
22570,1932451
871881,877486
758369,550659
39064,1211760
530930,1912108
362918,1489807
90982,1585587
352052,113646
974741,814886
653484,1571093
417451,636976
278867,1002915
433001,422086
35354,453216
583430,150372
676142,680040
971504,1278851
234749,862109
274628,879238
58606,321855
772672,905009
538557,834835
10523,778405
64765,944930
320278,262654
120924,1038458
462950,1215138
488797,1526241
727309,63791
308324,1512775
689064,338110
889921,1586947
539805,1129880
236661,149997
502221,1847167
581679,1611699
99112,1546397
17562,907288
524707,868944
760812,1442988
295718,1859065
678845,427160
228493,773912
496422,889293
239634,1975103
70408,1217682
125551,1798834
284464,199445
86741,1166868
183640,1778241
651384,898970
779795,1674781
679714,856561
630327,1244025
951302,712262
662273,908282
899389,1449442
580965,702789
529875,1657960
685278,467325
282548,595907
186358,1957337
190763,937693
952883,1792092
617363,325742
401910,207236
975905,1752036
890947,971964
246077,828759
709695,1783083
208016,1704708
759272,1380343
528616,542125
248911,329315
610093,695864
303119,1001043
60840,1333206
921085,1137292
248431,915833
245694,1454235
159439,280976
571819,304151
62013,741569
842891,157317
514423,549180
179680,1475108
661392,582225
411001,1896970
74012,305216
449118,954362
454024,866093
495674,698916
65374,1760533
502552,917983
319406,870386
383783,315805
536047,320732
319822,1922789
398204,891928
439580,1218934
156990,1367276
902460,1805681
529178,1287749
974976,842156
27636,1589695
644803,1353631
431109,1324487
904773,528013
33271,473524
664700,1664652
320165,474834
185738,1237457
681138,1163726
340795,860179
440883,733347
250725,818900
446529,406859
352670,1769062
176913,332015
921769,1226189
78617,56217
498944,122788
60426,605900
947994,205207
972447,1009157
197458,672739
204,447059
636288,692658
712640,1560897
293820,1911942
689693,266597
113195,1120479
156541,218649
841592,1756918
106830,748334
251057,116283
438543,1608768
676709,1247875
86996,215167
986490,1461108
760523,387293
653043,1044796
596670,347813
108092,1873417
893366,1175742
501108,1446085
793340,1876211
996306,716926
462229,57697
581581,1588347
572545,526723
354198,820777
568006,178903
761776,1528541
44599,1634239
181442,1148090
408686,1566121
547977,801075
151116,304346
598877,942243
411544,1719966
604979,828379
881735,531863
97659,1219512
1995,1586573
312597,1563075
559309,168712
883944,917196
866567,1092831
357829,395129
107599,1475154
433969,863208
933189,987980
999919,1289291
896028,1434545
525616,96544
710443,1247482
710589,1337217
117614,1526429
99184,101788
858022,997641
538419,972954
755138,299022
966894,1936094
77445,598193
317466,208032
300006,1092198
109089,1480476
323832,755041
320590,530033
691906,318290
878655,452865
461948,1361753
378551,746974
939671,984865
746405,1799413
571706,677621
614233,1612981
986223,1893713
961139,456779
800185,756664
516620,500329
964048,1798957
397765,204396
258073,752480
494751,430031
273122,426503
121752,1563301
960201,1928444
631579,1651369
401310,1466637
336067,504180
305505,1897378
539190,870120
290709,559131
577121,1182114
801081,1981184
482704,1658323
991241,50269
587358,1260973
5654,1843916
150402,340377
368976,1948719
443266,1307068
823657,1012083
842507,448773
352335,58006
474539,653942
224798,925718
198735,1885477
170006,1577412
19826,1503515
548085,344331
590178,126042
744029,363019
216571,1701388
407995,1074103
113983,754861
968175,324753
625712,873935
171918,154804
448907,1234679
956843,866801
61750,1036019
940942,852033
963147,153871
380888,1188006
759807,107641
14783,818079
748093,1374136
799199,1320974
388657,1481386
210847,1834748
149192,129021
648713,1134289
785560,58679
972465,657820
81189,1670691
720213,1861847
643415,130012
297652,928328
182760,672715
651370,404789
491176,1027027
21434,1685111
856067,1065529
182312,879943
346414,1518056
862471,1034448
122728,943580
223340,1877094
874138,1963259
8547,1438779
721252,1058571
346510,1545238
894891,1733014
373524,1224667
661280,840969
475153,1472361
16858,1292593
445480,194259
412357,1701888
292878,1698178
659770,516772
837519,1096905
865575,1478605
39623,1625798
686494,1610711
988682,281589
336537,1284062
753553,218827
433289,616677
770446,350819
456817,1251947
175322,1598472
774392,1283024
955027,1240114
776472,784476
628857,180150
688529,1275644
420818,363930
853153,1647563
340099,1088883
197381,1630006
292031,1810997
803911,1619375
931079,1903405
715940,1668972
500702,1290582
17622,952404
733376,723236
756069,1924680
677270,1227217
512018,1870887
894130,982404
867915,1502876
178788,783827
979368,1987011
135844,845053
871032,1845348
997366,1881880
590362,1214523
91959,1059061
94971,557102
89338,535222
85157,1618303
96126,495721
895965,519121
340154,1127887
801484,1784248
57402,1582839
285454,1856816
549467,147316
394234,724248
129572,762529
240977,1236365
15208,1906890
129842,902556
484397,423497
926523,525124
978574,576145
65491,1324976
241852,1259315
84100,546010
274409,507018
133572,431990
145300,562032
313026,624597
858063,1735759
946789,553001
887619,1153612
690309,1822682
622729,830295
439016,113090
33017,1679919
730043,1048801
715750,1240291
585024,1414366
617118,1478030
428034,1902165
675831,579927
832641,828583
997917,1288906
361056,277700
371569,1321175
278459,1925266
867420,1847489
715024,1404587
341400,742338
474652,1067479
631444,1410875
258990,652993
687761,959138
517425,900880
635465,604905
885420,244095
743449,1590461
496449,1762412
354803,572966
216108,1404331
271380,1233158
330691,1766965
109105,904666
416265,830795
530975,63984
160941,170077
60643,1217524
385199,1775329
272218,1274833
149219,1743801
835032,429363
24404,1257930
13436,595965
921139,557662
21504,1260582
877952,1843204
695719,1415851
664000,1921880
706080,998070
977481,764073
875425,208870
328268,1305435
753413,353903
138100,1063327
379929,381847
426555,590800
540707,126318
871075,1723882
363611,461380
883740,489313
620274,1218234
193067,1407697
1392,1371641
713241,768396
594099,1211593
993959,1461580
232160,1315247
995077,71043
972645,1466769
974314,479015
819834,710978
103981,1049295
699560,1212768
800936,1310805
256549,1916691
893581,1929428
766156,1092474
540460,104783
892587,1744107
653566,105198
894808,1966583
46645,607601
759528,1876017
696285,175964
250490,405072
955574,1892488
730781,519746
936225,259253
39477,83716
634160,1783739
802433,1706614
288543,1419440
474656,202229
4768,1398699
287261,1504527
985603,1640182
346325,210941
76704,1855883
666222,1039377
580905,1697812
575625,639525
316067,1373332
92493,1282865
497245,330684
905898,515909
966548,113886
222608,560507
86825,989985
426823,551202
356717,1555900
249450,1544344
987901,488220
676941,1977718
244283,1801877
800154,1831053
19680,1783587
849355,1046053
38936,456364
947895,691883
757666,117043
679728,569687
908519,1410338
598315,399210
993018,594327
300143,782132
329944,129822
840756,1509236
747584,1012699
427986,643098
352893,1044487
807865,1504363
207067,663020
405935,526257
658138,1727898
217988,750892
161446,890476
608133,549095
605882,482451
747644,143779
628686,979484
352076,1090495
993444,1175608
698079,1419516
418887,1348149
351752,788075
319350,877151
497234,1336734
123826,1276708
333507,1953295
675727,1123577
531722,1667003
966388,1688159
167315,1866674
414283,1667017
541547,1748032
348724,1348960
55182,226635
871546,151221
10632,1880735
854925,935035
21809,1304376
508134,1597474
604906,1307676
496068,205334
724389,1599717
661854,68385
794680,390638
377808,1088580
761371,194132
926415,1203334
964060,1089738
579963,377876
705086,62103
205385,947711
868680,508724
233705,541628
537492,1961269
157218,55593
304596,780246
59117,425893
856068,232390
976512,1739537
489306,442142
37506,959142
415122,74269
961342,59090
897295,1537155
809299,794640
596853,1801921
870203,1980441
20449,1552384
47514,1685912
668158,427564
13575,1884140
962155,705752
45341,1295035
